ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
491	21-4-84-1	61223170900508149	Japanese	nucl1643	sick/ill	SICK	1847	病気	byōki	byōki 
492	21-4-841-1	61223170788430050	Japanese	nucl1643	the fever	FEVER	1534	熱	netsu	netsu 
493	21-4-842-1	61223170259914141	Japanese	nucl1643	the goitre/goiter	GOITER	1957	甲状腺腫	kōjōsenshu	kōjōsenshu 
494	21-4-843-1	61223170352716309	Japanese	nucl1643	the cold	COMMON COLD (DISEASE)	102	風 (wind) 風邪(cold). The latter is some sort of ateji.	kaze	kaze 
495	21-4-85-1	61223170933815774	Japanese	nucl1643	the wound or sore	WOUND	1109	傷	kizu	kizu 
496	21-4-85-2	61223173393308007	Japanese	nucl1643	the wound or sore	WOUND	1109	怪我, a case of ateji	kega	kega 
497	21-4-852-1	61223170138165469	Japanese	nucl1643	the bruise	BRUISE	1148	打ち傷	uchikizu	uchikizu 
498	21-4-852-2	7851814131104968	Japanese	nucl1643	the bruise	BRUISE	1148	痣	aza	aza 
499	21-4-853-1	61223170282410562	Japanese	nucl1643	the swelling	SWELLING	1903	瘤	kobu	kobu 
500	21-4-853-2	785181683886495	Japanese	nucl1643	the swelling	SWELLING	1903	腫れ	hare	hare 
501	21-4-854-1	6122317074710020	Japanese	nucl1643	the itch	ITCH	148	痒み	kayumi	kayumi 
502	21-4-855-1	61223170285968930	Japanese	nucl1643	the blister	BLISTER	1584	火脹れ	hibukure	hibukure 
503	21-4-855-2	61223173331076709	Japanese	nucl1643	the blister	BLISTER	1584	水脹れ	mizubukure	mizubukure 
504	21-4-856-1	6122317023382610	Japanese	nucl1643	the boil	BOIL (OF SKIN)	793	根太	nebuto	nebuto 
505	21-4-856-2	61223173749281738	Japanese	nucl1643	the boil	BOIL (OF SKIN)	793	膿瘍	nōyō	nōyō 
506	21-4-856-3	7851818982175402	Japanese	nucl1643	the boil	BOIL (OF SKIN)	793	出来物	dekimono	dekimono 
507	21-4-857-1	61223170345366078	Japanese	nucl1643	the pus	PUS	1808	膿	umi (2)	umi (2) 
508	21-4-858-1	61223170977648605	Japanese	nucl1643	the scar	SCAR	497	傷跡	kizuato	kizuato 
509	21-4-86-1	61223170306214547	Japanese	nucl1643	to cure	CURE	499	治す(cure)、直す(repair or right something in general)	naosu	naosu 
510	21-4-87-1	61223170432590004	Japanese	nucl1643	the physician	PHYSICIAN	597	医者	isha	isha 
511	21-4-88-1	61223170537918732	Japanese	nucl1643	the medicine	MEDICINE	1372	薬	kusuri	kusuri 
512	21-4-89-1	61223170228079903	Japanese	nucl1643	the poison	POISON	655	毒	doku	doku 
513	21-4-91-1	61223170786160119	Japanese	nucl1643	tired	TIRED	1757	眠い	nemui	nemui 
514	21-4-91-2	61223173714327839	Japanese	nucl1643	tired	TIRED	1757	疲れる	tsukareru	tsukareru 
515	21-4-912-1	61223170795551204	Japanese	nucl1643	to rest	REST	168	休む	yasumu	yasumu 
516	21-4-912-2	7851821680632244	Japanese	nucl1643	to rest	REST	168	休養	kyūyō	kyūyō 
517	21-4-92-1	61223170842518333	Japanese	nucl1643	lazy	LAZY	1564	怠い、懈い	darui	darui 
518	21-4-92-2	61223173202404908	Japanese	nucl1643	lazy	LAZY	1564	怠惰	taida	taida 
519	21-4-93-1	61223170433087264	Japanese	nucl1643	bald	BALD	1125	禿る	hageru	hageru 
520	21-4-93-2	7851927020455	Japanese	nucl1643	bald	BALD	1125	禿頭	tokutō	tokutō 
521	21-4-94-1	61223170440225650	Japanese	nucl1643	lame	LAME	320	足が不自由だ	ashi ga fujiyū da	ashi ga fujiyū da 
522	21-4-94-2	6122317331004221	Japanese	nucl1643	lame	LAME	320	跛	bikko	bikko 
523	21-4-94-3	7851913559900692	Japanese	nucl1643	lame	LAME	320	不随	fuzui	fuzui 
524	21-4-95-1	61223170277591138	Japanese	nucl1643	deaf	DEAF	996	耳が聞こえない	mimi ga kikoenai	mimi ga kikoenai 
525	21-4-95-2	61223173858822085	Japanese	nucl1643	deaf	DEAF	996	聾	tsunbo	tsunbo 
526	21-4-96-1	61223170689215910	Japanese	nucl1643	mute	MUTE	1666	口が利けない	kuchi ga kikenai	kuchi ga kikenai 
527	21-4-96-2	61223173182186118	Japanese	nucl1643	mute	MUTE	1666	唖	oshi	oshi 
528	21-4-97-1	61223170336610600	Japanese	nucl1643	blind	BLIND	1653	目が見えない	me ga mienai	me ga mienai 
529	21-4-97-2	61223173669450966	Japanese	nucl1643	blind	BLIND	1653	盲目	mōmoku	mōmoku 
530	21-4-97-3	61223173939638743	Japanese	nucl1643	blind	BLIND	1653	盲,瞽	mekura	mekura 
531	21-4-98-1	61223170472649414	Japanese	nucl1643	drunk	DRUNK	1463	酔った	you	you 
532	21-4-99-1	61223170641309056	Japanese	nucl1643	naked	NAKED	590	裸	hadaka	hadaka 
533	21-5-11-1	61223170214827815	Japanese	nucl1643	to eat	EAT	1336	食べる	taberu	taberu 
534	21-5-12-1	61223170219376718	Japanese	nucl1643	the food	FOOD	256	食べ物	tabemono	tabemono 
535	21-5-121-1	6122317016705891	Japanese	nucl1643	cooked	COOKED	269	火を通す	hi o tōsu	hi o tōsu 
536	21-5-121-2	61223173420837986	Japanese	nucl1643	cooked	COOKED	269	調理	chōri	chōri 
537	21-5-122-1	61223170695378928	Japanese	nucl1643	raw	RAW	1959	生	nama	nama 
538	21-5-123-1	61223170318665062	Japanese	nucl1643	ripe	RIPE	178	実る	minoru	minoru 
539	21-5-123-2	61223173877461981	Japanese	nucl1643	ripe	RIPE	178	熟	juku	juku 
540	21-5-124-1	61223170164664708	Japanese	nucl1643	unripe	UNRIPE	1958	未熟	mijuku	mijuku 
541	21-5-124-2	61223171791486427	Japanese	nucl1643	unripe	UNRIPE	1958	青い	aoi	aoi 
542	21-5-125-1	61223170796389621	Japanese	nucl1643	rotten	ROTTEN	1728	腐る	kusaru	kusaru 
543	21-5-13-1	61223170190615870	Japanese	nucl1643	to drink	DRINK	1401	飲む	nomu	nomu 
544	21-5-14-1	61223170440708219	Japanese	nucl1643	to be hungry	BE HUNGRY	1533	腹が減る	hara ga heru	hara ga heru 
545	21-5-14-2	61223173481376844	Japanese	nucl1643	to be hungry	BE HUNGRY	1533	空腹	kūfuku	kūfuku 
546	21-5-141-1	61223170439105015	Japanese	nucl1643	the famine	FAMINE	199	飢饉	kikin	kikin 
547	21-5-15-1	61223170284055141	Japanese	nucl1643	to be thirsty	THIRSTY	847	喉が渇く	nodo ga kawaku	nodo ga kawaku 
548	21-5-16-1	61223170311909602	Japanese	nucl1643	to suck	SUCK	1421	吸う	suu	suu 
549	21-5-18-1	61223170882701931	Japanese	nucl1643	to chew	CHEW	321	噛む、咬む	kamu	kamu 
550	21-5-181-1	61223170190615870	Japanese	nucl1643	to swallow	SWALLOW	897	飲む	nomu	nomu 
551	21-5-19-1	61223170318800610	Japanese	nucl1643	to choke	CHOKE	129	息が詰まる	iki ga tsumaru	iki ga tsumaru 
552	21-5-19-2	6122317392644183	Japanese	nucl1643	to choke	CHOKE	129	窒息	chissoku	chissoku 
553	21-5-21-1	61223170143528313	Japanese	nucl1643	to cook	COOK (SOMETHING)	1100	料理	ryōri	ryōri 
554	21-5-21-2	6122317016705891	Japanese	nucl1643	to cook	COOK (SOMETHING)	1100	火を通す	hi o tōsu	hi o tōsu 
555	21-5-21-3	61223173675334860	Japanese	nucl1643	to cook	COOK (SOMETHING)	1100	煮る	niru (2)	niru (2) 
556	21-5-21-4	61223173420837986	Japanese	nucl1643	to cook	COOK (SOMETHING)	1100	調理	chōri	chōri 
557	21-5-22-1	61223170699968925	Japanese	nucl1643	to boil	BOIL (OF LIQUID)	792	沸く	waku	waku 
558	21-5-22-2	7852010469642558	Japanese	nucl1643	to boil	BOIL (OF LIQUID)	792	沸騰	futtō	futtō 
559	21-5-23-1	6122317039840888	Japanese	nucl1643	to roast or fry	ROAST OR FRY	2146	焼く	yaku	yaku 
560	21-5-23-2	61223173123958706	Japanese	nucl1643	to roast or fry	ROAST OR FRY	2146	炒める	itameru	itameru 
561	21-5-23-3	61223173144268767	Japanese	nucl1643	to roast or fry	ROAST OR FRY	2146	炙る・焙る	aburu	aburu 
562	21-5-24-1	6122317039840888	Japanese	nucl1643	to bake	BAKE	183	焼く	yaku	yaku 
563	21-5-25-1	61223170722044999	Japanese	nucl1643	the oven	OVEN	1143	オーブン	ōbun	ōbun 
564	21-5-25-2	7852017701578941	Japanese	nucl1643	the oven	OVEN	1143	レンジ	renji	renji 
565	21-5-26-1	61223170218272027	Japanese	nucl1643	the pot	POT	1462	鍋	nabe	nabe 
566	21-5-27-1	61223170478803045	Japanese	nucl1643	the kettle	KETTLE	854	薬鑵	yakan	yakan 
567	21-5-28-1	61223170218272027	Japanese	nucl1643	the pan	PAN	31	鍋	nabe	nabe 
568	21-5-28-2	7852055297732502	Japanese	nucl1643	the pan	PAN	31	フライパン	furaipan	furaipan 
569	21-5-31-1	61223170372534336	Japanese	nucl1643	the dish	DISH	481	皿	sara	sara 
570	21-5-31-2	7852144127288902	Japanese	nucl1643	the dish	DISH	481	器	utsuwa	utsuwa 
571	21-5-32-1	61223170372534336	Japanese	nucl1643	the plate	PLATE	480	皿	sara	sara 
572	21-5-33-1	61223170638952560	Japanese	nucl1643	the bowl	BOWL	1530	鉢	hachi (2)	hachi (2) 
573	21-5-33-2	61223173866179226	Japanese	nucl1643	the bowl	BOWL	1530	茶碗	chawan	chawan 
574	21-5-33-3	7852154358191995	Japanese	nucl1643	the bowl	BOWL	1530	ボール	bōru (1)	bōru (1) 
575	21-5-33-4	786104282635024	Japanese	nucl1643	the bowl	BOWL	1530	丼	donburi	donburi 
576	21-5-34-1	61223170520026290	Japanese	nucl1643	the jug/pitcher	JUG	270	水差し	mizusashi	mizusashi 
577	21-5-35-1	61223170502671317	Japanese	nucl1643	the cup	CUP	476	カップ	kappu	kappu 
578	21-5-35-2	61223173866179226	Japanese	nucl1643	the cup	CUP	476	茶碗	chawan	chawan 
579	21-5-36-1	6122317021053960	Japanese	nucl1643	the saucer	SAUCER	271	受け皿	ukezara	ukezara 
580	21-5-37-1	61223170311696393	Japanese	nucl1643	the spoon	SPOON	1378	スプーン	supūn	supūn 
581	21-5-37-2	61223173352222	Japanese	nucl1643	the spoon	SPOON	1378	匙	saji	saji 
582	21-5-38-1	61223170262548918	Japanese	nucl1643	the knife(1)	KNIFE (FOR EATING)	3210	ナイフ	naifu	naifu 
583	21-5-39-1	61223170310695705	Japanese	nucl1643	the fork	FORK	1302	フォーク	fōku	fōku 
584	21-5-391-1	61223170865534447	Japanese	nucl1643	the tongs	TONGS	272	トング	tongu	tongu 
585	21-5-41-1	61223170989481073	Japanese	nucl1643	the meal	MEAL	1526	食事	shokuji	shokuji 
586	21-5-41-2	61223171533650168	Japanese	nucl1643	the meal	MEAL	1526	御飯	gohan	gohan 
587	21-5-41-3	61223173853961171	Japanese	nucl1643	the meal	MEAL	1526	飯	meshi	meshi 
588	21-5-42-1	61223170692757793	Japanese	nucl1643	the breakfast	BREAKFAST	1322	朝飯	asameshi	asameshi 
589	21-5-42-2	61223173570505467	Japanese	nucl1643	the breakfast	BREAKFAST	1322	朝食	chōshoku	chōshoku 
590	21-5-43-1	61223170119859183	Japanese	nucl1643	the lunch	LUNCH	768	昼飯	hirumeshi	hirumeshi 
591	21-5-43-2	61223173639781771	Japanese	nucl1643	the lunch	LUNCH	768	昼食	chūshoku	chūshoku 
592	21-5-45-1	61223170110094515	Japanese	nucl1643	the supper	DINNER (SUPPER)	1833	夕飯	yūmeshi	yūmeshi 
593	21-5-45-2	61223173942976246	Japanese	nucl1643	the supper	DINNER (SUPPER)	1833	夕食	yūshoku	yūshoku 
594	21-5-45-3	7861048561508130	Japanese	nucl1643	the supper	DINNER (SUPPER)	1833	晩餐	bansan	bansan 
595	21-5-46-1	61223170954184697	Japanese	nucl1643	to peel	PEEL	275	剥く	muku	muku 
596	21-5-47-1	61223170457730469	Japanese	nucl1643	to sieve or to strain	SIEVE	86	篩う	furuu	furuu 
597	21-5-48-1	61223170341091001	Japanese	nucl1643	to scrape	SCRAPE	1767	擦る	kosuru	kosuru 
598	21-5-49-1	61223170184789694	Japanese	nucl1643	to stir or to mix	MIX	2017	掻く(scratch, stir), 書く(write)	kaku	kaku 
599	21-5-49-2	61223173745144240	Japanese	nucl1643	to stir or to mix	MIX	2017	混ぜる	mazeru	mazeru 
600	21-5-51-1	612231709853500	Japanese	nucl1643	the bread	BREAD	1368	パン	pan	pan 
601	21-5-53-1	61223170181250474	Japanese	nucl1643	the dough	DOUGH	273	生地	kiji	kiji 
602	21-5-54-1	61223170619226329	Japanese	nucl1643	to knead	KNEAD	274	捏ねる	koneru	koneru 
603	21-5-55-1	61223170228205257	Japanese	nucl1643	the flour	FLOUR	1594	小麦粉	komugiko	komugiko 
604	21-5-56-1	61223170659286876	Japanese	nucl1643	to crush or to grind	GRIND	1033	砕く	kudaku	kudaku 
605	21-5-56-2	61223173397477508	Japanese	nucl1643	to crush or to grind	GRIND	1033	引く (pull), 挽く (crush)	hiku	hiku 
606	21-5-57-1	61223170724620089	Japanese	nucl1643	the mill	MILL	636	碾き臼	hikiusu	hikiusu 
607	21-5-58-1	61223170771597497	Japanese	nucl1643	the mortar(1)	MORTAR CRUSHER	224	乳鉢	nyūbachi	nyūbachi 
608	21-5-58-2	61223173474180099	Japanese	nucl1643	the mortar(1)	MORTAR CRUSHER	224	擂り鉢	suribachi	suribachi 
609	21-5-58-3	61223173630280409	Japanese	nucl1643	the mortar(1)	MORTAR CRUSHER	224	臼	usu	usu 
610	21-5-59-1	61223170120303080	Japanese	nucl1643	the pestle	PESTLE	225	乳棒	nyūbō	nyūbō 
611	21-5-59-2	61223173263717990	Japanese	nucl1643	the pestle	PESTLE	225	擂り粉木	surikogi	surikogi 
612	21-5-59-3	61223173189847361	Japanese	nucl1643	the pestle	PESTLE	225	杵	kine	kine 
613	21-5-61-1	61223170994846935	Japanese	nucl1643	the meat	MEAT	634	肉	niku	niku 
614	21-5-63-1	61223170858175666	Japanese	nucl1643	the sausage	SAUSAGE	1874	ソーセージ	sōsēji	sōsēji 
615	21-5-64-1	61223170427494084	Japanese	nucl1643	the soup	SOUP	1547	スープ	sūpu	sūpu 
616	21-5-64-2	61223173666457585	Japanese	nucl1643	the soup	SOUP	1547	汁	shiru (2)	shiru (2) 
617	21-5-65-1	61223170524958765	Japanese	nucl1643	the vegetables	VEGETABLES	924	野菜	yasai	yasai 
618	21-5-66-1	61223170890095563	Japanese	nucl1643	the bean	BEAN	832	豆	mame	mame 
619	21-5-7-1	61223170284644561	Japanese	nucl1643	the potato	POTATO	593	ジャガイモ・じゃが芋	jagaimo	jagaimo 
620	21-5-7-2	7891455503949455	Japanese	nucl1643	the potato	POTATO	593	芋	imo	imo 
621	21-5-71-1	61223170781945021	Japanese	nucl1643	the fruit	FRUIT	1507	果物	kudamono	kudamono 
622	21-5-71-2	788943761899284	Japanese	nucl1643	the fruit	FRUIT	1507	フルーツ	furūtsu	furūtsu 
623	21-5-712-1	6122317029176418	Japanese	nucl1643	the bunch	BUNCH	1966	束	taba	taba 
624	21-5-75-1	61223170788805819	Japanese	nucl1643	the fig	FIG	322	イチジク・無花果・映日果	ichijiku	ichijiku 
625	21-5-76-1	61223170601968679	Japanese	nucl1643	the grape	GRAPE	920	葡萄	budō	budō 
626	21-5-77-1	61223170416677460	Japanese	nucl1643	the nut	NUT	191	木の実	kinomi	kinomi 
627	21-5-77-2	78894470737035	Japanese	nucl1643	the nut	NUT	191	ナッツ	nattsu	nattsu 
628	21-5-78-1	61223170886943820	Japanese	nucl1643	the olive	OLIVE	1154	オリーブ	oriibu	oriibu 
629	21-5-79-1	61223170779351388	Japanese	nucl1643	the oil	OIL (ORGANIC SUBSTANCE)	1484	油 (”oil”), 脂 (”grease, fat”)	abura	abura 
630	21-5-79-2	78894580217863	Japanese	nucl1643	the oil	OIL (ORGANIC SUBSTANCE)	1484	オイル	oiru	oiru 
631	21-5-791-1	61223170779351388	Japanese	nucl1643	the grease or fat	FAT (ORGANIC SUBSTANCE)	323	油 (”oil”), 脂 (”grease, fat”)	abura	abura 
632	21-5-791-2	61223173211408128	Japanese	nucl1643	the grease or fat	FAT (ORGANIC SUBSTANCE)	323	脂肪	shibō (1)	shibō (1) 
633	21-5-81-1	61223170547196247	Japanese	nucl1643	the salt	SALT	1274	塩 (salt); 潮、汐 (tide)	shio	shio 
634	21-5-82-1	61223170540304444	Japanese	nucl1643	the pepper	PEPPER	1385	胡椒	koshō	koshō 
635	21-5-821-1	612231701202248	Japanese	nucl1643	the chili pepper	CHILI PEPPER	919	唐辛子	tōgarashi	tōgarashi 
636	21-5-84-1	61223170994751360	Japanese	nucl1643	the honey	HONEY	942	蜜	mitsu	mitsu 
637	21-5-85-1	61223170369260071	Japanese	nucl1643	the sugar	SUGAR	862	砂糖	satō	satō 
638	21-5-86-1	61223170135652579	Japanese	nucl1643	the milk	MILK	635	ミルク	miruku	miruku 
639	21-5-86-2	61223173844981306	Japanese	nucl1643	the milk	MILK	635	牛乳	gyūnyū	gyūnyū 
640	21-5-87-1	61223171919747775	Japanese	nucl1643	to milk	DRAW MILK	93	搾る	shiboru	shiboru 
641	21-5-88-1	61223170755668413	Japanese	nucl1643	the cheese	CHEESE	1569	チーズ	chiizu	chiizu 
642	21-5-89-1	61223170856549679	Japanese	nucl1643	the butter	BUTTER	1245	バター	batā	batā 
643	21-5-9-1	61223170951996912	Japanese	nucl1643	the drink	BEVERAGE	731	飲み物	nomimono	nomimono 
644	21-5-91-1	61223170385161115	Japanese	nucl1643	the mead	MEAD	941	ミード	miido	miido 
645	21-5-92-1	61223170954932110	Japanese	nucl1643	the wine	WINE	1524	酒	sake	sake 
646	21-5-92-2	61223173149770482	Japanese	nucl1643	the wine	WINE	1524	ワイン	wain	wain 
647	21-5-92-3	788949814897959	Japanese	nucl1643	the wine	WINE	1524	葡萄酒	budōshu	budōshu 
648	21-5-93-1	61223170157905288	Japanese	nucl1643	the beer	BEER	1639	ビール	biiru	biiru 
649	21-5-94-1	61223170226764194	Japanese	nucl1643	the fermented drink	ALCOHOL (FERMENTED DRINK)	404	発酵飲料	hakkōinryō	hakkōinryō 
650	21-5-97-1	61223170968647335	Japanese	nucl1643	the egg	EGG	744	卵	tamago	tamago 
651	21-5-971-1	61223170750044517	Japanese	nucl1643	the yolk	YOLK	1556	黄身 (could be ateji)	kimi (2)	kimi (2) 
652	21-6-11-1	6122317051184970	Japanese	nucl1643	to put on	PUT ON	158	着る	kiru (1)	kiru (1) 
653	21-6-12-1	61223170659660140	Japanese	nucl1643	the clothing or clothes	CLOTHES	1895	服	fuku (1)	fuku (1) 
654	21-6-13-1	61223170394741047	Japanese	nucl1643	the tailor	TAILOR	881	仕立屋	shitateya	shitateya 
655	21-6-21-1	61223170990678974	Japanese	nucl1643	the cloth	CLOTH	1616	布	nuno	nuno 
656	21-6-21-2	61223173997521556	Japanese	nucl1643	the cloth	CLOTH	1616	織物	orimono	orimono 
657	21-6-22-1	61223170932994548	Japanese	nucl1643	the wool	WOOL	964	ウール	ūru	ūru 
658	21-6-22-2	788959717765009	Japanese	nucl1643	the wool	WOOL	964	毛糸	keito	keito 
659	21-6-22-3	788101200311638	Japanese	nucl1643	the wool	WOOL	964	羊毛	yōmō	yōmō 
660	21-6-23-1	6122317075239659	Japanese	nucl1643	the linen	LINEN	916	リンネル	rinneru	rinneru 
661	21-6-24-1	61223170401508914	Japanese	nucl1643	the cotton	COTTON	1850	木綿	momen	momen 
662	21-6-25-1	61223170299643861	Japanese	nucl1643	the silk	SILK	1641	絹	kinu	kinu 
663	21-6-25-2	61223173349695011	Japanese	nucl1643	the silk	SILK	1641	シルク	shiruku	shiruku 
664	21-6-27-1	61223170861771642	Japanese	nucl1643	the felt	FELT	325	フェルト	feruto	feruto 
665	21-6-28-1	61223171695378179	Japanese	nucl1643	the fur	FUR	580	毛皮	kegawa	kegawa 
666	21-6-29-1	61223171493144153	Japanese	nucl1643	the leather	LEATHER	629	皮	kawa (2)	kawa (2) 
667	21-6-29-2	61223173264777773	Japanese	nucl1643	the leather	LEATHER	629	皮革	hikaku	hikaku 
668	21-6-31-1	61223171834312210	Japanese	nucl1643	to spin	SPIN	121	紡ぐ	tsumugu	tsumugu 
669	21-6-32-1	6122317150313588	Japanese	nucl1643	the spindle	SPINDLE	277	錘	tsumu	tsumu 
670	21-6-32-2	61223173299258369	Japanese	nucl1643	the spindle	SPINDLE	277	紡錘	bōsui	bōsui 
671	21-6-33-1	61223171278269154	Japanese	nucl1643	to weave	WEAVE	133	織る	oru	oru 
672	21-6-34-1	61223171904174891	Japanese	nucl1643	the loom	LOOM	1787	機	hata	hata 
673	21-6-34-2	6122317374821530	Japanese	nucl1643	the loom	LOOM	1787	織機	oriki	oriki 
674	21-6-35-1	61223171193615682	Japanese	nucl1643	to sew	SEW	1457	縫う	nuu	nuu 
675	21-6-36-1	61223171607838551	Japanese	nucl1643	the needle(1)	NEEDLE (FOR SEWING)	1382	針	hari (1)	hari (1) 
676	21-6-37-1	61223171574771871	Japanese	nucl1643	the awl	AWL	278	錐	kiri (2)	kiri (2) 
677	21-6-38-1	61223171205847677	Japanese	nucl1643	the thread	THREAD	1161	糸	ito (1)	ito (1) 
678	21-6-39-1	6122317140548997	Japanese	nucl1643	to dye	DYE	157	染める	someru	someru 
679	21-6-41-1	61223171135956248	Japanese	nucl1643	the cloak	CLOAK	326	マント	manto	manto 
680	21-6-411-1	61223171529440449	Japanese	nucl1643	the poncho	PONCHO	327	ポンチョ	poncho	poncho 
681	21-7-37-1	61223171700098420	Japanese	nucl1643	the ladder	LADDER	1464	梯子	hashigo	hashigo 
682	21-6-42-1	612231715541029	Japanese	nucl1643	the (woman's) dress	DRESS	474	ドレス	doresu	doresu 
683	21-6-43-1	61223171422023620	Japanese	nucl1643	the coat	COAT	603	上着	uwagi	uwagi 
684	21-6-43-2	61223173373458081	Japanese	nucl1643	the coat	COAT	603	コート	kōto	kōto 
685	21-6-44-1	61223171225343741	Japanese	nucl1643	the shirt	SHIRT	1622	シャツ	shatsu	shatsu 
686	21-6-45-1	61223171495514795	Japanese	nucl1643	the collar	COLLAR	2012	襟	eri	eri 
687	21-6-46-1	61223171954299940	Japanese	nucl1643	the skirt	SKIRT	1600	スカート	sukāto	sukāto 
688	21-6-461-1	61223171487215349	Japanese	nucl1643	the grass-skirt	GRASS-SKIRT	328	腰蓑スカート	koshimino-sukāto	koshimino-sukāto 
689	21-6-48-1	61223171732977800	Japanese	nucl1643	the trousers	TROUSERS	809	ズボン	zubon	zubon 
690	21-6-48-2	7881029959156041	Japanese	nucl1643	the trousers	TROUSERS	809	スラックス	surakkusu	surakkusu 
691	21-6-49-1	61223171658534179	Japanese	nucl1643	the sock or stocking	STOCKING	329	靴下	kutsushita	kutsushita 
692	21-6-49-2	61223173973997752	Japanese	nucl1643	the sock or stocking	STOCKING	329	ソックス	sokkusu	sokkusu 
693	21-6-49-3	61223173162794332	Japanese	nucl1643	the sock or stocking	STOCKING	329	ストッキング	sutokkingu	sutokkingu 
694	21-6-51-1	6122317199845680	Japanese	nucl1643	the shoe	SHOE	1381	靴	kutsu	kutsu 
695	21-6-52-1	61223171734048809	Japanese	nucl1643	the boot	BOOT	585	長靴	nagagutsu	nagagutsu 
696	21-6-52-2	61223173711242375	Japanese	nucl1643	the boot	BOOT	585	ブーツ	būtsu	būtsu 
697	21-6-54-1	61223171256997506	Japanese	nucl1643	the shoemaker	SHOEMAKER	875	靴屋	kutsuya	kutsuya 
698	21-6-55-1	6122317117432338	Japanese	nucl1643	the hat or cap	HEADGEAR	2130	帽子	bōshi	bōshi 
699	21-6-57-1	61223171380880266	Japanese	nucl1643	the belt	BELT	772	ベルト	beruto	beruto 
700	21-6-57-2	61223173107062627	Japanese	nucl1643	the belt	BELT	772	帯	obi	obi 
701	21-6-58-1	61223171256817099	Japanese	nucl1643	the glove	GLOVE	867	手袋	tebukuro	tebukuro 
702	21-6-59-1	61223171480495256	Japanese	nucl1643	the veil	VEIL	1151	ベール	bēru	bēru 
703	21-6-61-1	61223171775820962	Japanese	nucl1643	the pocket	POCKET	1851	ポケット	poketto	poketto 
704	21-6-61-2	61223173106163654	Japanese	nucl1643	the pocket	POCKET	1851	懐	futokoro	futokoro 
705	21-6-62-1	61223171266172780	Japanese	nucl1643	the button	BUTTON	757	ボタン, 鈕, 釦	botan	botan 
706	21-6-63-1	61223171108487	Japanese	nucl1643	the pin	PIN	64	ピン	pin	pin 
707	21-6-71-1	61223171947621478	Japanese	nucl1643	the ornament or adornment	ORNAMENT	917	アクセサリー	akusesarii	akusesarii 
708	21-6-71-2	61223173257603589	Japanese	nucl1643	the ornament or adornment	ORNAMENT	917	飾り物	kazarimono	kazarimono 
709	21-6-72-1	61223171813929689	Japanese	nucl1643	the jewel	JEWEL	1029	宝石	hōseki	hōseki 
710	21-6-73-1	61223171760226484	Japanese	nucl1643	the ring	RING	1374	指輪	yubiwa	yubiwa 
711	21-6-74-1	61223171293890616	Japanese	nucl1643	the bracelet	BRACELET	1754	腕輪	udewa	udewa 
712	21-6-75-1	61223171733140561	Japanese	nucl1643	the necklace	NECKLACE	1961	ネックレス	nekkuresu	nekkuresu 
713	21-6-75-2	61223173894344627	Japanese	nucl1643	the necklace	NECKLACE	1961	首飾り	kubikazari	kubikazari 
714	21-6-76-1	61223171259678589	Japanese	nucl1643	the bead	BEAD	1860	数珠球	juzudama	juzudama 
715	21-6-76-2	61223173114867368	Japanese	nucl1643	the bead	BEAD	1860	ビーズ	biizu	biizu 
716	21-6-77-1	6122317134075500	Japanese	nucl1643	the earring	EARRING	770	イヤリング	iyaringu	iyaringu 
717	21-6-77-2	61223173914390963	Japanese	nucl1643	the earring	EARRING	770	耳輪	mimiwa	mimiwa 
718	21-6-78-1	61223171409971907	Japanese	nucl1643	the headband or headdress	HEADBAND	330	鉢巻	hachimaki	hachimaki 
719	21-6-79-1	6122317194870184	Japanese	nucl1643	the tattoo	TATTOO	68	刺青	irezumi	irezumi 
720	21-6-81-1	61223171850257666	Japanese	nucl1643	the handkerchief or rag	RAG	332	ハンカチ	hankachi	hankachi 
721	21-6-81-2	61223173146130995	Japanese	nucl1643	the handkerchief or rag	RAG	332	襤褸切	borokire	borokire 
722	21-6-82-1	61223171200452645	Japanese	nucl1643	the towel	TOWEL	1021	タオル	taoru	taoru 
723	21-6-91-1	61223171364499746	Japanese	nucl1643	the comb	COMB	1475	櫛(comb), 串(skewer)	kushi	kushi 
724	21-6-92-1	61223171242840983	Japanese	nucl1643	the brush	BRUSH	1821	ブラシ、刷子	burashi	burashi 
725	21-6-92-2	61223173268814460	Japanese	nucl1643	the brush	BRUSH	1821	刷毛	hake	hake 
726	21-6-921-1	61223171923377490	Japanese	nucl1643	the plait/braid	BRAID	1043	三つ編み	mitsuami	mitsuami 
727	21-6-921-2	61223173470061999	Japanese	nucl1643	the plait/braid	BRAID	1043	お下げ髪	osagekami	osagekami 
728	21-6-93-1	61223171645609905	Japanese	nucl1643	the razor	RAZOR	151	剃刀	kamisori	kamisori 
729	21-6-94-1	61223171958687913	Japanese	nucl1643	the ointment	OINTMENT	1926	軟膏	nankō	nankō 
730	21-6-95-1	61223171866397664	Japanese	nucl1643	the soap	SOAP	788	石鹸	sekken	sekken 
731	21-6-96-1	61223171422698279	Japanese	nucl1643	the mirror	MIRROR	1171	鏡	kagami	kagami 
732	21-7-11-1	61223171657427090	Japanese	nucl1643	to live	DWELL (LIVE, RESIDE)	363	住む	sumu	sumu 
