ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
441	24-5-32-1	7215023698017531	Vietnamese	viet1252	the plate	PLATE	480		đĩa	đĩa 
442	24-5-33-1	7215023493692741	Vietnamese	viet1252	the bowl	BOWL	1530		bát	bát 
443	24-5-33-2	7215023926362107	Vietnamese	viet1252	the bowl	BOWL	1530		chén	chén 
444	24-5-34-1	7215023847313018	Vietnamese	viet1252	the jug/pitcher	JUG	270		bình	bình 
445	24-5-35-1	7215023926362107	Vietnamese	viet1252	the cup	CUP	476		chén	chén 
446	24-5-36-1	7215023560746078	Vietnamese	viet1252	the saucer	SAUCER	271		đĩa nhỏ	đĩa nhỏ 
447	24-5-37-1	7215023734342491	Vietnamese	viet1252	the spoon	SPOON	1378		thìa	thìa 
448	24-5-37-2	7215023787533888	Vietnamese	viet1252	the spoon	SPOON	1378		muỗng	muỗng 
449	24-5-38-1	7215023905714520	Vietnamese	viet1252	the knife(1)	KNIFE (FOR EATING)	3210		dao (1)	dao (1) 
450	24-5-39-1	7215023780552361	Vietnamese	viet1252	the fork	FORK	1302		nĩa	nĩa 
451	24-5-391-1	7215023773828973	Vietnamese	viet1252	the tongs	TONGS	272		kẹp	kẹp 
452	24-5-41-1	7215023259755475	Vietnamese	viet1252	the meal	MEAL	1526		bữa ăn	bữa ăn 
453	24-5-42-1	7215023872941723	Vietnamese	viet1252	the breakfast	BREAKFAST	1322		bữa ăn sáng	bữa ăn sáng 
454	24-5-43-1	7215023725237319	Vietnamese	viet1252	the lunch	LUNCH	768		bữa ăn trưa	bữa ăn trưa 
455	24-5-44-1	7215023841725930	Vietnamese	viet1252	the dinner	DINNER (SUPPER)	1833		bữa ăn tối	bữa ăn tối 
456	24-5-45-1	7215023841725930	Vietnamese	viet1252	the supper	DINNER (SUPPER)	1833		bữa ăn tối	bữa ăn tối 
457	24-5-46-1	7215023516936988	Vietnamese	viet1252	to peel	PEEL	275		bóc	bóc 
458	24-5-47-1	7215023705232619	Vietnamese	viet1252	to sieve or to strain	SIEVE	86		giần	giần 
459	24-5-48-1	7215023905594645	Vietnamese	viet1252	to scrape	SCRAPE	1767		cạo	cạo 
460	24-5-49-1	7215023470709596	Vietnamese	viet1252	to stir or to mix	MIX	2017		khuấy	khuấy 
461	24-5-51-1	721502383121743	Vietnamese	viet1252	the bread	BREAD	1368		bánh mì	bánh mì 
462	24-5-53-1	7215023947578867	Vietnamese	viet1252	the dough	DOUGH	273		bột nhào	bột nhào 
463	24-5-54-1	7215023853781651	Vietnamese	viet1252	to knead	KNEAD	274		nhào	nhào 
464	24-5-55-1	7215023724617490	Vietnamese	viet1252	the flour	FLOUR	1594		bột	bột 
465	24-5-56-1	7215023556199041	Vietnamese	viet1252	to crush or to grind	GRIND	1033		xay	xay 
466	24-5-57-1	7215023724590047	Vietnamese	viet1252	the mill	MILL	636		máy xay	máy xay 
467	24-5-58-1	7215023335353992	Vietnamese	viet1252	the mortar(1)	MORTAR CRUSHER	224		cối	cối 
468	24-5-59-1	7215023863553331	Vietnamese	viet1252	the pestle	PESTLE	225		chày	chày 
469	24-5-61-1	7215023350247447	Vietnamese	viet1252	the meat	MEAT	634		thịt	thịt 
470	24-5-63-1	7215023719803524	Vietnamese	viet1252	the sausage	SAUSAGE	1874		lạp xưởng	lạp xưởng 
471	24-5-64-1	7215023924403141	Vietnamese	viet1252	the soup	SOUP	1547		canh	canh 
472	24-5-64-2	7215023786080698	Vietnamese	viet1252	the soup	SOUP	1547		xúp	xúp 
473	24-5-64-3	7215023460415601	Vietnamese	viet1252	the soup	SOUP	1547		cháo	cháo 
474	24-5-65-1	7215023331288173	Vietnamese	viet1252	the vegetables	VEGETABLES	924		rau	rau 
475	24-5-66-1	7215023112710507	Vietnamese	viet1252	the bean	BEAN	832		đậu	đậu 
476	24-5-7-1	7215023169051708	Vietnamese	viet1252	the potato	POTATO	593		khoai	khoai 
477	24-5-71-1	7215023962649506	Vietnamese	viet1252	the fruit	FRUIT	1507		quả	quả 
478	24-5-71-2	7215023920279827	Vietnamese	viet1252	the fruit	FRUIT	1507		trái (1)	trái (1) 
479	24-5-712-1	7215023349962979	Vietnamese	viet1252	the bunch	BUNCH	1966		chùm	chùm 
480	24-5-75-1	7215023627462701	Vietnamese	viet1252	the fig	FIG	322		sung	sung 
481	24-5-76-1	7215023913193166	Vietnamese	viet1252	the grape	GRAPE	920		nho	nho 
482	24-5-77-1	7215023278425816	Vietnamese	viet1252	the nut	NUT	191		quả hạch	quả hạch 
483	24-5-78-1	721502323949915	Vietnamese	viet1252	the olive	OLIVE	1154		ôliu	ôliu 
484	24-5-79-1	7215023393039915	Vietnamese	viet1252	the oil	OIL (ORGANIC SUBSTANCE)	1484		dầu	dầu 
485	24-5-791-1	7215023912670101	Vietnamese	viet1252	the grease or fat	FAT (ORGANIC SUBSTANCE)	323		mỡ	mỡ 
486	24-5-81-1	7215023399984495	Vietnamese	viet1252	the salt	SALT	1274		muối	muối 
487	24-5-82-1	7215023734208287	Vietnamese	viet1252	the pepper	PEPPER	1385		tiêu	tiêu 
488	24-5-821-1	7215023834595547	Vietnamese	viet1252	the chili pepper	CHILI PEPPER	919		ớt	ớt 
489	24-5-84-1	7215023476829313	Vietnamese	viet1252	the honey	HONEY	942		mật	mật 
490	24-5-85-1	72150231183167	Vietnamese	viet1252	the sugar	SUGAR	862		đường (1)	đường (1) 
491	24-5-86-1	7215023551394267	Vietnamese	viet1252	the milk	MILK	635		sữa	sữa 
492	24-5-87-1	7215023969285048	Vietnamese	viet1252	to milk	DRAW MILK	93		vắt sữa	vắt sữa 
493	24-5-88-1	7215023950087872	Vietnamese	viet1252	the cheese	CHEESE	1569		phó mát	phó mát 
494	24-5-89-1	7215023231990505	Vietnamese	viet1252	the butter	BUTTER	1245		bơ	bơ 
495	24-5-9-1	7215023289259217	Vietnamese	viet1252	the drink	BEVERAGE	731		đồ uống	đồ uống 
496	24-5-91-1	7215023825733948	Vietnamese	viet1252	the mead	MEAD	941		rượu mật ong	rượu mật ong 
497	24-5-92-1	7215023998532146	Vietnamese	viet1252	the wine	WINE	1524		vang	vang 
498	24-5-93-1	7215023840923682	Vietnamese	viet1252	the beer	BEER	1639		bia	bia 
499	24-5-94-1	7215023419868870	Vietnamese	viet1252	the fermented drink	ALCOHOL (FERMENTED DRINK)	404		rượu	rượu 
500	24-5-97-1	7215023815914750	Vietnamese	viet1252	the egg	EGG	744		trứng	trứng 
501	24-5-971-1	7215023721408036	Vietnamese	viet1252	the yolk	YOLK	1556		lòng đỏ trứng	lòng đỏ trứng 
502	24-6-11-1	7215023811109162	Vietnamese	viet1252	to put on	PUT ON	158		đội (1)	đội (1) 
503	24-6-11-2	7215023765476136	Vietnamese	viet1252	to put on	PUT ON	158		mặc	mặc 
504	24-6-12-1	7215023454306104	Vietnamese	viet1252	the clothing or clothes	CLOTHES	1895		quần aó	quần aó 
505	24-6-12-2	7215023574445699	Vietnamese	viet1252	the clothing or clothes	CLOTHES	1895		y phục	y phục 
506	24-6-13-1	7215023691278034	Vietnamese	viet1252	the tailor	TAILOR	881		thợ may	thợ may 
507	24-6-21-1	7215023682652434	Vietnamese	viet1252	the cloth	CLOTH	1616		vải	vải 
508	24-6-22-1	7215023212196689	Vietnamese	viet1252	the wool	WOOL	964		len	len 
509	24-6-23-1	7215023523906668	Vietnamese	viet1252	the linen	LINEN	916		(vải) lanh	(vải) lanh 
510	24-6-24-1	7215023351843317	Vietnamese	viet1252	the cotton	COTTON	1850		bông (1)	bông (1) 
511	24-6-25-1	7215023652033587	Vietnamese	viet1252	the silk	SILK	1641		tơ	tơ 
512	24-6-27-1	7215023205793451	Vietnamese	viet1252	the felt	FELT	325		nỉ	nỉ 
513	24-6-28-1	7215023724925635	Vietnamese	viet1252	the fur	FUR	580		lông (2)	lông (2) 
514	24-6-29-1	7215023999597799	Vietnamese	viet1252	the leather	LEATHER	629		da thuộc	da thuộc 
515	24-6-31-1	7215023722670847	Vietnamese	viet1252	to spin	SPIN	121		quay (2)	quay (2) 
516	24-6-32-1	7215023555515627	Vietnamese	viet1252	the spindle	SPINDLE	277		suốt	suốt 
517	24-6-33-1	7215023812233743	Vietnamese	viet1252	to weave	WEAVE	133		đan	đan 
518	24-6-34-1	7215023178068013	Vietnamese	viet1252	the loom	LOOM	1787		khung cửi dệt vải	khung cửi dệt vải 
519	24-6-35-1	7215023223691970	Vietnamese	viet1252	to sew	SEW	1457		may	may 
520	24-6-36-1	7215023409375573	Vietnamese	viet1252	the needle(1)	NEEDLE (FOR SEWING)	1382		kim	kim 
521	24-6-37-1	7215023313337841	Vietnamese	viet1252	the awl	AWL	278		dùi/giùi	dùi 
522	24-6-37-2	7215023313337841	Vietnamese	viet1252	the awl	AWL	278		dùi/giùi	giùi 
523	24-6-38-1	7215023104359817	Vietnamese	viet1252	the thread	THREAD	1161		chỉ (1)	chỉ (1) 
524	24-6-39-1	7215023942435807	Vietnamese	viet1252	to dye	DYE	157		nhuộm	nhuộm 
525	24-6-41-1	7215023779412727	Vietnamese	viet1252	the cloak	CLOAK	326		aó choàng	aó choàng 
526	24-6-411-1	7215023408867999	Vietnamese	viet1252	the poncho	PONCHO	327		aó ponsô	aó ponsô 
527	24-7-37-1	7215023512061229	Vietnamese	viet1252	the ladder	LADDER	1464		thang	thang 
528	24-6-42-1	7215023982897059	Vietnamese	viet1252	the (woman's) dress	DRESS	474		aó dài	aó dài 
529	24-6-43-1	7215023147939981	Vietnamese	viet1252	the coat	COAT	603		aó lạnh	aó lạnh 
530	24-6-44-1	7215023544930543	Vietnamese	viet1252	the shirt	SHIRT	1622		aó sơ mi	aó sơ mi 
531	24-6-45-1	7215023226293203	Vietnamese	viet1252	the collar	COLLAR	2012		cổ aó	cổ aó 
532	24-6-46-1	7215023524946984	Vietnamese	viet1252	the skirt	SKIRT	1600		váy	váy 
533	24-6-48-1	7215023350388148	Vietnamese	viet1252	the trousers	TROUSERS	809		quần	quần 
534	24-6-49-1	7215023331185653	Vietnamese	viet1252	the sock or stocking	STOCKING	329		vớ	vớ 
535	24-6-51-1	7215023218926163	Vietnamese	viet1252	the shoe	SHOE	1381		giày	giày 
536	24-6-52-1	7215023312102212	Vietnamese	viet1252	the boot	BOOT	585		giày ống	giày ống 
537	24-6-54-1	7215023499286446	Vietnamese	viet1252	the shoemaker	SHOEMAKER	875		thợ đóng giày	thợ đóng giày 
538	24-6-55-1	7215023640481473	Vietnamese	viet1252	the hat or cap	HEADGEAR	2130		mũ	mũ 
539	24-6-55-2	7215023446044830	Vietnamese	viet1252	the hat or cap	HEADGEAR	2130		nón	nón 
540	24-6-57-1	7215023403026422	Vietnamese	viet1252	the belt	BELT	772		dây lưng	dây lưng 
541	24-6-58-1	7215023360430684	Vietnamese	viet1252	the glove	GLOVE	867		bao tay	bao tay 
542	24-6-59-1	7215023602816236	Vietnamese	viet1252	the veil	VEIL	1151		mạng che mặt	mạng che mặt 
543	24-6-61-1	7215023159142178	Vietnamese	viet1252	the pocket	POCKET	1851		túi	túi 
544	24-6-62-1	7215023562820042	Vietnamese	viet1252	the button	BUTTON	757		nút (1)	nút (1) 
545	24-6-63-1	7215023482589365	Vietnamese	viet1252	the pin	PIN	64		ghim	ghim 
546	24-6-71-1	7215023407874596	Vietnamese	viet1252	the ornament or adornment	ORNAMENT	917		đồ trang trí	đồ trang trí 
547	24-6-72-1	7215023120631230	Vietnamese	viet1252	the jewel	JEWEL	1029		ngọc đá qúy	ngọc đá qúy 
548	24-6-73-1	7215023739392588	Vietnamese	viet1252	the ring	RING	1374		nhẫn	nhẫn 
549	24-6-74-1	7215023870640566	Vietnamese	viet1252	the bracelet	BRACELET	1754		vòng tay	vòng tay 
550	24-6-75-1	7215023873743444	Vietnamese	viet1252	the necklace	NECKLACE	1961		chuỗi hạt	chuỗi hạt 
551	24-6-76-1	7215023412233295	Vietnamese	viet1252	the bead	BEAD	1860		hạt (1)	hạt (1) 
552	24-6-77-1	7215023953754340	Vietnamese	viet1252	the earring	EARRING	770		hoa tai	hoa tai 
553	24-6-78-1	7215023100317204	Vietnamese	viet1252	the headband or headdress	HEADBAND	330		băng buộc đầu	băng buộc đầu 
554	24-6-79-1	7215023963738443	Vietnamese	viet1252	the tattoo	TATTOO	68		sự xăm hình	sự xăm hình 
555	24-6-81-1	7215023787825850	Vietnamese	viet1252	the handkerchief or rag	RAG	332		khăn tay	khăn tay 
556	24-6-82-1	7215023286470690	Vietnamese	viet1252	the towel	TOWEL	1021		khăn	khăn 
557	24-6-91-1	721502365459308	Vietnamese	viet1252	the comb	COMB	1475		lược	lược 
558	24-6-92-1	7215023361204848	Vietnamese	viet1252	the brush	BRUSH	1821		chải	chải 
559	24-6-921-1	7215023360801313	Vietnamese	viet1252	the plait/braid	BRAID	1043		dải viền	dải viền 
560	24-6-93-1	7215023870059971	Vietnamese	viet1252	the razor	RAZOR	151		dao cạo	dao cạo 
561	24-6-94-1	7215023463415457	Vietnamese	viet1252	the ointment	OINTMENT	1926		thuốc mỡ	thuốc mỡ 
562	24-6-95-1	7215023110598366	Vietnamese	viet1252	the soap	SOAP	788		xà phòng	xà phòng 
563	24-6-96-1	7215023830864411	Vietnamese	viet1252	the mirror	MIRROR	1171		gương	gương 
564	24-7-11-1	7215023290092960	Vietnamese	viet1252	to live	DWELL (LIVE, RESIDE)	363		ở (1)	ở (1) 
565	24-7-12-1	7215023621685505	Vietnamese	viet1252	the house	HOUSE	1252		nhà	nhà 
566	24-7-13-1	7215023679820040	Vietnamese	viet1252	the hut	HUT	1678		túp lều	túp lều 
567	24-7-131-1	7215023723607980	Vietnamese	viet1252	the garden-house	GARDEN-HOUSE	403		nhà vườn	nhà vườn 
568	24-7-14-1	7215023321545153	Vietnamese	viet1252	the tent	TENT	1316		lều	lều 
569	24-7-15-1	7215023995189125	Vietnamese	viet1252	the yard or court	YARD	736		sân	sân 
570	24-7-16-1	7215023534367723	Vietnamese	viet1252	the men's house	MEN'S HOUSE	408		nhà đàn ông	nhà đàn ông 
571	24-7-17-1	7215023908918730	Vietnamese	viet1252	the cookhouse	COOKHOUSE	334		nhà bếp	nhà bếp 
572	24-7-18-1	721502345909418	Vietnamese	viet1252	the meeting house	MEETING HOUSE	335		nhà thờ	nhà thờ 
573	24-7-21-1	7215023708785416	Vietnamese	viet1252	the room	ROOM	1450		phòng	phòng 
574	24-7-21-2	7215023273638786	Vietnamese	viet1252	the room	ROOM	1450		buồng	buồng 
575	24-7-22-1	7215023231888330	Vietnamese	viet1252	the door or gate	DOOR	1567		cửa	cửa 
576	24-7-221-1	7215023386651352	Vietnamese	viet1252	the doorpost	DOORPOST	80		gióng cửa	gióng cửa 
577	24-7-23-1	7215023848087204	Vietnamese	viet1252	the lock	LOCK	1596		khóa	khóa 
578	24-7-231-1	7215023909626117	Vietnamese	viet1252	the latch or door-bolt	LATCH	1012		chốt cửa	chốt cửa 
579	24-7-24-1	7215023263930113	Vietnamese	viet1252	the key	KEY	1472		chìa (khoá)	chìa (khoá) 
580	24-7-25-1	721502343955826	Vietnamese	viet1252	the window	WINDOW	1375		cửa sổ	cửa sổ 
581	24-7-26-1	7215023195553553	Vietnamese	viet1252	the floor	FLOOR	1632		sàn	sàn 
582	24-7-27-1	7215023267496296	Vietnamese	viet1252	the wall	WALL (OF HOUSE)	933		tường	tường 
583	24-7-31-1	7215023282122564	Vietnamese	viet1252	the fireplace	FIREPLACE	185		lò sưởi	lò sưởi 
584	24-7-32-1	721502337691668	Vietnamese	viet1252	the stove	STOVE	859		lò	lò 
585	24-7-33-1	7215023673491083	Vietnamese	viet1252	the chimney	CHIMNEY	1305		ống khói	ống khói 
586	24-7-42-1	721502333048631	Vietnamese	viet1252	the bed	BED	1663		giường	giường 
587	24-7-421-1	7215023878058140	Vietnamese	viet1252	the pillow	PILLOW	1044		gối	gối 
588	24-7-422-1	7215023490443901	Vietnamese	viet1252	the blanket	BLANKET	806		mền	mền 
589	24-7-43-1	7215023376589161	Vietnamese	viet1252	the chair	CHAIR	1476		ghế	ghế 
590	24-7-44-1	7215023381078369	Vietnamese	viet1252	the table	TABLE	1775		bàn	bàn 
591	24-7-45-1	7215023966671335	Vietnamese	viet1252	the lamp or torch	TORCH OR LAMP	2131		đuốc	đuốc 
592	24-7-46-1	721502373221166	Vietnamese	viet1252	the candle	CANDLE	1273		nến	nến 
593	24-7-47-1	7215023273685346	Vietnamese	viet1252	the shelf	SHELF	745		giá (1)	giá (1) 
594	24-7-47-2	7215023573256177	Vietnamese	viet1252	the shelf	SHELF	745		tủ	tủ 
595	24-7-48-1	7215023958376527	Vietnamese	viet1252	the trough	TROUGH	205		máng ăn	máng ăn 
596	24-7-51-1	7215023818003605	Vietnamese	viet1252	the roof	ROOF	769		mái nhà	mái nhà 
597	24-7-52-1	7215023987297862	Vietnamese	viet1252	the thatch	THATCH	279		tranh	tranh 
598	24-7-53-1	7215023629687030	Vietnamese	viet1252	the ridgepole	RIDGEPOLE	280		xà nóc	xà nóc 
599	24-7-54-1	7215023455665845	Vietnamese	viet1252	the rafter	RAFTER	829		rui	rui 
600	24-7-55-1	7215023739398761	Vietnamese	viet1252	the beam	BEAM	1132		xà	xà 
601	24-7-56-1	7215023173685152	Vietnamese	viet1252	the post or pole	POST	281		cột trụ	cột trụ 
602	24-7-57-1	72150239539271	Vietnamese	viet1252	the board	BOARD	1227		ván	ván 
603	24-7-58-1	7215023128679826	Vietnamese	viet1252	the arch	ARCH	876		cửa tò vò	cửa tò vò 
604	24-7-61-1	7215023874423844	Vietnamese	viet1252	the mason	MASON	877		thợ nề	thợ nề 
605	24-7-62-1	7215023840287652	Vietnamese	viet1252	the brick	BRICK	1006		gạch	gạch 
606	24-7-63-1	7215023932521100	Vietnamese	viet1252	the mortar(2)	MORTAR BINDER	1731		vữa	vữa 
607	24-7-64-1	7215023834563949	Vietnamese	viet1252	the adobe	ADOBE	901		gạch sống	gạch sống 
608	24-8-11-1	7215023993447558	Vietnamese	viet1252	the farmer	FARMER	979		nông dân	nông dân 
609	24-8-12-1	7215023191740941	Vietnamese	viet1252	the field	FIELD	212		đồng ruộng	đồng ruộng 
610	24-8-12-2	7215023655712259	Vietnamese	viet1252	the field	FIELD	212		rẫy	rẫy 
611	24-8-13-1	7215023912026287	Vietnamese	viet1252	the garden	GARDEN	586		vườn	vườn 
612	24-8-15-1	7215023878177414	Vietnamese	viet1252	to cultivate	CULTIVATE	1541		trồng trọt	trồng trọt 
613	24-8-16-1	7215023845383430	Vietnamese	viet1252	the fence	FENCE	1690		rào	rào 
614	24-8-17-1	7215023497549886	Vietnamese	viet1252	the ditch	DITCH	2002		mương	mương 
615	24-8-21-1	7215023210470801	Vietnamese	viet1252	to plough/plow	PLOUGH	1921		cày	cày 
616	24-8-212-1	7215023460217356	Vietnamese	viet1252	the furrow	FURROW	1794		luống cày	luống cày 
617	24-8-22-1	721502346231871	Vietnamese	viet1252	to dig	DIG	1418		đào	đào 
618	24-8-23-1	7215023286571887	Vietnamese	viet1252	the spade	SPADE	1176		pích	pích 
619	24-8-24-1	7215023784079055	Vietnamese	viet1252	the shovel	SHOVEL	1901		xẻng	xẻng 
620	24-8-25-1	7215023599104248	Vietnamese	viet1252	the hoe	HOE	284		cuốc	cuốc 
621	24-8-26-1	7215023903792875	Vietnamese	viet1252	the fork(2)/pitchfork	PITCHFORK	337		chĩa	chĩa 
622	24-8-27-1	7215023924827882	Vietnamese	viet1252	the rake	RAKE	338		cào (2)	cào (2) 
623	24-8-31-1	72150235168411	Vietnamese	viet1252	to sow	SOW SEEDS	748		gieo	gieo 
624	24-8-311-1	7215023307704825	Vietnamese	viet1252	the seed	SEED	714		hạt (2)	hạt (2) 
625	24-8-32-1	7215023409747292	Vietnamese	viet1252	to mow	MOW	190		cắt (2)	cắt (2) 
626	24-8-33-1	7215023880367224	Vietnamese	viet1252	the sickle or scythe	SICKLE OR SCYTHE	2132		liềm	liềm 
627	24-8-34-1	7215023488215735	Vietnamese	viet1252	to thresh	THRESH	285		đập	đập 
628	24-8-35-1	7215023434327373	Vietnamese	viet1252	the threshing-floor	THRESHING-FLOOR	223		sân đập lúa	sân đập lúa 
629	24-8-41-1	7215023381327603	Vietnamese	viet1252	the harvest	HARVEST	611		thu hoạch	thu hoạch 
630	24-8-42-1	7215023880422654	Vietnamese	viet1252	the grain	GRAIN	605		thóc lúa	thóc lúa 
631	24-8-43-1	7215023408701670	Vietnamese	viet1252	the wheat	WHEAT	1077		lúa mì	lúa mì 
632	24-8-44-1	7215023504127007	Vietnamese	viet1252	the barley	BARLEY	932		mạch	mạch 
633	24-8-45-1	7215023465238237	Vietnamese	viet1252	the rye	RYE	23		lúa mạch đen	lúa mạch đen 
634	24-8-46-1	7215023259754338	Vietnamese	viet1252	the oats	OAT	60		yến mạch	yến mạch 
635	24-8-47-1	7215023248758638	Vietnamese	viet1252	the maize/corn	MAIZE	506		ngô	ngô 
636	24-8-48-1	7215023529255402	Vietnamese	viet1252	the rice	RICE	926		cơm	cơm 
637	24-8-48-2	7215023544454485	Vietnamese	viet1252	the rice	RICE	926		gạo	gạo 
638	24-8-48-3	7215023257800174	Vietnamese	viet1252	the rice	RICE	926		lúa	lúa 
639	24-8-51-1	7215023963984103	Vietnamese	viet1252	the grass	GRASS	606		cỏ	cỏ 
640	24-8-52-1	7215023133896734	Vietnamese	viet1252	the hay	HAY	342		cỏ khô	cỏ khô 
641	24-8-53-1	721502379937672	Vietnamese	viet1252	the plant	PLANT (VEGETATION)	653		thực vật	thực vật 
642	24-8-531-1	7215023301993014	Vietnamese	viet1252	to plant	PLANT (SOMETHING)	1486		trồng	trồng 
643	24-8-54-1	7215023368375568	Vietnamese	viet1252	the root	ROOT	670		rễ	rễ 
644	24-8-55-1	7215023192360448	Vietnamese	viet1252	the branch	BRANCH OR TWIG	3223		cành	cành 
645	24-8-56-1	721502386324413	Vietnamese	viet1252	the leaf	LEAF	628		lá	lá 
646	24-8-57-1	7215023601989025	Vietnamese	viet1252	the flower	FLOWER	239		hoa	hoa 
647	24-8-57-2	72150232317711	Vietnamese	viet1252	the flower	FLOWER	239		bông (2)	bông (2) 
648	24-8-6-1	7215023447285244	Vietnamese	viet1252	the tree	TREE	906		cây	cây 
649	24-8-61-1	721502364495177	Vietnamese	viet1252	the oak	OAK	644		sồi	sồi 
650	24-8-62-1	721502364495177	Vietnamese	viet1252	the beech	BEECH	1950		sồi	sồi 
651	24-8-63-1	7215023296584375	Vietnamese	viet1252	the birch	BIRCH	1855		bulô	bulô 
652	24-8-64-1	7215023734605671	Vietnamese	viet1252	the pine	PINE	1740		thông	thông 
653	24-8-65-1	7215023734605671	Vietnamese	viet1252	the fir	FIR	1915		thông	thông 
654	24-8-66-1	7215023217128568	Vietnamese	viet1252	the acorn	ACORN	968		quả đấu	quả đấu 
655	24-8-67-1	721502314452348	Vietnamese	viet1252	the vine	VINE	343		cây nho	cây nho 
656	24-8-68-1	721502392578117	Vietnamese	viet1252	the tobacco	TOBACCO	974		thuốc lá	thuốc lá 
657	24-8-69-1	7215023118714256	Vietnamese	viet1252	to smoke	SMOKE (INHALE)	1689		hút thuốc	hút thuốc 
658	24-8-691-1	7215023307666637	Vietnamese	viet1252	the pipe	PIPE	1124		ống điếu	ống điếu 
659	24-8-72-1	7215023470389138	Vietnamese	viet1252	the tree stump	TREE STUMP	241		gốc	gốc 
660	24-8-73-1	7215023191486097	Vietnamese	viet1252	the tree trunk	TREE TRUNK	344		gốc cây	gốc cây 
661	24-8-74-1	7215023475017491	Vietnamese	viet1252	the forked branch	FORKED BRANCH	409		cánh hình chạc	cánh hình chạc 
662	24-8-75-1	7215023500531959	Vietnamese	viet1252	the bark	BARK	1204		vỏ	vỏ 
663	24-8-76-1	7215023173492810	Vietnamese	viet1252	the sap	SAP	345		nhựa	nhựa 
664	24-8-81-1	7215023498735725	Vietnamese	viet1252	the palm tree	PALM TREE	1181		cọ	cọ 
665	24-8-82-1	7215023177543467	Vietnamese	viet1252	the coconut	COCONUT	970		dừa	dừa 
666	24-8-83-1	7215023117597689	Vietnamese	viet1252	the citrus fruit	CITRUS FRUIT	1126		giống cam quít	giống cam quít 
667	24-8-84-1	7215023455637881	Vietnamese	viet1252	the banana	BANANA	868		chuối	chuối 
668	24-8-85-1	721502351540061	Vietnamese	viet1252	the banyan	BANYAN	346		si	si 
669	24-8-91-1	721502347858055	Vietnamese	viet1252	the sweet potato	SWEET POTATO	159		khoai lang	khoai lang 
670	24-8-912-1	721502347858055	Vietnamese	viet1252	the yam	YAM	410		khoai lang	khoai lang 
671	24-8-92-1	7215023343575258	Vietnamese	viet1252	the cassava/manioc	CASSAVA	925		sắn	sắn 
672	24-8-93-1	7215023772489485	Vietnamese	viet1252	the gourd	GOURD	411		bí	bí 
673	24-8-931-1	7215023772489485	Vietnamese	viet1252	the pumpkin or squash	PUMPKIN	864		bí	bí 
674	24-8-94-1	7215023982917008	Vietnamese	viet1252	the bamboo	BAMBOO	1927		tre	tre 
675	24-8-941-1	7215023854367447	Vietnamese	viet1252	the sugar cane	SUGAR CANE	146		mía	mía 
676	24-8-96-1	7215023639310587	Vietnamese	viet1252	the fish poison	FISH POISON	348		Thuốc độc cho con cá	Thuốc độc cho con cá 
677	24-8-97-1	7215023125767275	Vietnamese	viet1252	the nettle	NETTLE	33		tầm ma	tầm ma 
678	24-8-98-1	7215023180706259	Vietnamese	viet1252	the mushroom	MUSHROOM	641		nấm	nấm 
679	24-9-11-1	7215023354494620	Vietnamese	viet1252	to do	DO	813		làm	làm 
680	24-9-12-1	7215023688260582	Vietnamese	viet1252	the work	WORK (LABOUR)	984		làm việc	làm việc 
681	24-9-14-1	7215023685608608	Vietnamese	viet1252	to bend	BEND	2004		uốn cong	uốn cong 
682	24-9-15-1	7215023375780815	Vietnamese	viet1252	to fold	FOLD	1470		gấp	gấp 
683	24-9-16-1	7215023112685911	Vietnamese	viet1252	to tie	TIE	1917		buộc	buộc 
684	24-9-161-1	7215023862274817	Vietnamese	viet1252	to untie	UNTIE	352		cởi	cởi 
685	24-9-18-1	721502346758739	Vietnamese	viet1252	the chain	CHAIN	1627		xích	xích 
686	24-9-19-1	7215023925978503	Vietnamese	viet1252	the rope	ROPE	1218		dây	dây 
687	24-9-192-1	7215023454293814	Vietnamese	viet1252	the knot	KNOT	760		nút (2)	nút (2) 
688	24-9-21-1	7215023513197070	Vietnamese	viet1252	to strike or hit or beat	STRIKE OR BEAT	2133		đánh	đánh 
689	24-9-211-1	721502380506179	Vietnamese	viet1252	to pound	POUND	354		đâm	đâm 
690	24-9-211-2	7215023488215735	Vietnamese	viet1252	to pound	POUND	354		đập	đập 
691	24-9-22-1	7215023720828871	Vietnamese	viet1252	to cut	CUT	1432		cắt (1)	cắt (1) 
692	24-9-221-1	7215023824452639	Vietnamese	viet1252	to cut down	CUT DOWN	355		đốn	đốn 
693	24-9-222-1	721502323154282	Vietnamese	viet1252	to chop	CHOP	155		chặt	chặt 
694	24-9-223-1	7215023297207013	Vietnamese	viet1252	to stab	STAB TO DEATH	3189		đâm	đâm 
695	24-9-23-1	7215023146185503	Vietnamese	viet1252	the knife(2)	KNIFE	1352		dao (2)	dao (2) 
696	24-9-24-1	7215023140686807	Vietnamese	viet1252	the scissors or shears	SHEARS	356		kéo (1)	kéo (1) 
697	24-9-25-1	7215023785715042	Vietnamese	viet1252	the axe/ax	AXE	677		rìu	rìu 
698	24-9-251-1	7215023774578640	Vietnamese	viet1252	the adze	ADZE	290		rìu lưỡi vòm	rìu lưỡi vòm 
699	24-9-26-1	7215023402564312	Vietnamese	viet1252	to break	BREAK (DESTROY OR GET DESTROYED)	680		làm vỡ	làm vỡ 
