ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
402	10-4-351-1	7721342572169862	Lower Sorbian	lowe1385	the thigh	THIGH	800		sćogno	sćogno 
403	10-4-352-1	7721342749566119	Lower Sorbian	lowe1385	the calf of the leg	CALF OF LEG	498		brjuško	brjuško 
404	10-4-36-1	7721342458240390	Lower Sorbian	lowe1385	the knee	KNEE	1371		kóleno	kóleno 
405	10-4-37-1	7721342999854639	Lower Sorbian	lowe1385	the foot	FOOT	1301		noga	noga 
406	10-4-371-1	7721342518854292	Lower Sorbian	lowe1385	the ankle	ANKLE	803		glozonk	glozonk 
407	10-4-372-1	7721342670030583	Lower Sorbian	lowe1385	the heel	HEEL	980		pěta	pěta 
408	10-4-374-1	7721342719963663	Lower Sorbian	lowe1385	the footprint	FOOTPRINT	318		stopa	stopa 
409	10-4-38-1	7721342706281981	Lower Sorbian	lowe1385	the toe	TOE	1389		palc	palc 
410	10-4-392-1	7721342256347927	Lower Sorbian	lowe1385	the wing	WING	1257		kśidło	kśidło 
411	10-4-393-1	7721342509717601	Lower Sorbian	lowe1385	the feather	FEATHER	1201		pjero	pjero 
412	10-4-4-1	7721342198996014	Lower Sorbian	lowe1385	the chest	CHEST	1592		brust	brust 
413	10-4-4-2	7721342970551534	Lower Sorbian	lowe1385	the chest	CHEST	1592		gruź	gruź 
414	10-4-41-1	772134229978023	Lower Sorbian	lowe1385	the breast	BREAST	1402		nadro	nadro 
415	10-4-412-1	7721342421681064	Lower Sorbian	lowe1385	the nipple or teat	NIPPLE	796		brodajca	brodajca 
416	10-4-412-2	7721342932565483	Lower Sorbian	lowe1385	the nipple or teat	NIPPLE	796		cyck	cyck 
417	10-4-42-1	7721342588833513	Lower Sorbian	lowe1385	the udder	UDDER	154		wumje	wumje 
418	10-4-43-1	7721342480243795	Lower Sorbian	lowe1385	the navel	NAVEL	1838		pup(k)	pup(k) 
419	10-4-44-1	7721342754579756	Lower Sorbian	lowe1385	the heart	HEART	1223		wutšoba	wutšoba 
420	10-4-441-1	7721342782321679	Lower Sorbian	lowe1385	the lung	LUNG	688		płuca	płuca 
421	10-4-441-2	772134222177306	Lower Sorbian	lowe1385	the lung	LUNG	688		lunga	lunga 
422	10-4-45-1	7721342143824679	Lower Sorbian	lowe1385	the liver	LIVER	1224		jětša	jětša 
423	10-4-451-1	7721342114625821	Lower Sorbian	lowe1385	the kidney	KIDNEY	489		nerka	nerka 
424	10-4-452-1	7721342749689676	Lower Sorbian	lowe1385	the spleen	SPLEEN	1744		słozyna	słozyna 
425	10-4-46-1	7721342883700868	Lower Sorbian	lowe1385	the stomach	STOMACH	819		magan	magan 
426	10-4-46-2	7721342750505078	Lower Sorbian	lowe1385	the stomach	STOMACH	819		žołdk	žołdk 
427	10-4-461-1	7721342998772698	Lower Sorbian	lowe1385	the intestines or guts	INTESTINES	1991		crjowa	crjowa 
428	10-4-462-1	7721342881416954	Lower Sorbian	lowe1385	the waist	WAIST	1681		talja	talja 
429	10-4-463-1	7721342310770718	Lower Sorbian	lowe1385	the hip	HIP	1745		kłud	kłud 
430	10-4-464-1	7721342934764865	Lower Sorbian	lowe1385	the buttocks	BUTTOCKS	834		slědk	slědk 
431	10-4-47-1	7721342240690552	Lower Sorbian	lowe1385	the womb	WOMB	804		roźeńca	roźeńca 
432	10-4-49-1	7721342972714985	Lower Sorbian	lowe1385	the testicles	TESTICLES	797		jajo	jajo 
433	10-4-492-1	7721342695013231	Lower Sorbian	lowe1385	the penis	PENIS	1222		penis	penis 
434	10-4-492-2	7721342183443043	Lower Sorbian	lowe1385	the penis	PENIS	1222		tšumpel	tšumpel 
435	10-4-51-1	7721342512012664	Lower Sorbian	lowe1385	to breathe	BREATHE	1407		dychaś	dychaś 
436	10-4-52-1	7721342302056199	Lower Sorbian	lowe1385	to yawn	YAWN	1028		zewaś	zewaś 
437	10-4-521-1	7721342355486896	Lower Sorbian	lowe1385	to hiccough	HICCOUGH	162		hykaś	hykaś 
438	10-4-53-1	772134257253530	Lower Sorbian	lowe1385	to cough	COUGH	879		kašliś	kašliś 
439	10-4-54-1	7721342180048872	Lower Sorbian	lowe1385	to sneeze	SNEEZE	1621		tśichaś	tśichaś 
440	10-4-55-1	7721342532427978	Lower Sorbian	lowe1385	to perspire	SWEAT (PERSPIRE)	126		znojś se	znojś se 
441	10-4-56-1	772134298090555	Lower Sorbian	lowe1385	to spit	SPIT	1440		pluwaś	pluwaś 
442	10-4-57-1	7721342347439239	Lower Sorbian	lowe1385	to vomit	VOMIT	1278		bluwaś	bluwaś 
443	10-4-58-1	7721342566583039	Lower Sorbian	lowe1385	to bite	BITE	1403		kusaś	kusaś 
444	10-4-59-1	7721342441248498	Lower Sorbian	lowe1385	to lick	LICK	319		lizaś	lizaś 
445	10-4-591-1	7721342561784383	Lower Sorbian	lowe1385	to dribble	DRIBBLE	268		sliniś	sliniś 
446	10-4-61-1	772134283917428	Lower Sorbian	lowe1385	to sleep	SLEEP	1585		spaś	spaś 
447	10-4-612-1	7721342811679419	Lower Sorbian	lowe1385	to snore	SNORE	1983		smarcaś	smarcaś 
448	10-4-62-1	7721342558531577	Lower Sorbian	lowe1385	to dream	DREAM (SOMETHING)	1920		cowaś	cowaś 
449	10-4-63-1	7721342806874679	Lower Sorbian	lowe1385	to wake up	WAKE UP	1602		wócuśeś	wócuśeś 
450	10-4-64-1	7721342729084659	Lower Sorbian	lowe1385	to fart	FART	1159		rikaś	rikaś 
451	10-4-65-1	7721342848324217	Lower Sorbian	lowe1385	to piss	PISS	592		scaś	scaś 
452	10-4-66-1	7721342702348244	Lower Sorbian	lowe1385	to shit	SHIT (DEFECATE)	676		sraś	sraś 
453	10-4-67-1	7721342352909817	Lower Sorbian	lowe1385	to have sex	HAVE SEX	1785		wótspaś	wótspaś 
454	10-4-67-2	7721342810475965	Lower Sorbian	lowe1385	to have sex	HAVE SEX	1785		walaś	walaś 
455	10-4-67-3	7721342514862732	Lower Sorbian	lowe1385	to have sex	HAVE SEX	1785		spaś (z)	spaś (z) 
456	10-4-68-1	772134255996323	Lower Sorbian	lowe1385	to shiver	SHIVER	52		tśěsć	tśěsć 
457	10-4-69-1	772134236965959	Lower Sorbian	lowe1385	to bathe	BATHE	138		kupaś se	kupaś se 
458	10-4-71-1	7721342839733988	Lower Sorbian	lowe1385	to beget	BEGET	1152		płoźiś	płoźiś 
459	10-4-72-1	7721342287218396	Lower Sorbian	lowe1385	to be born	BE BORN	1090		naroźiś se	naroźiś se 
460	10-4-73-1	7721342794159973	Lower Sorbian	lowe1385	pregnant	PREGNANT	1123		samadruga	samadruga 
461	10-4-732-1	7721342598009963	Lower Sorbian	lowe1385	to conceive	CONCEIVE	1087		pódjeś	pódjeś 
462	10-4-74-1	7721342910610290	Lower Sorbian	lowe1385	to be alive	BE ALIVE	1422		labowaś	labowaś 
463	10-4-74-2	7721342862831471	Lower Sorbian	lowe1385	to be alive	BE ALIVE	1422		žywy byś	žywy byś 
464	10-4-75-1	7721342567821667	Lower Sorbian	lowe1385	to die	DIE	1494		wumrěś	wumrěś 
465	10-4-751-1	7721342841423021	Lower Sorbian	lowe1385	to drown	DROWN	1904		zalaś se	zalaś se 
466	10-4-76-1	7721342932271073	Lower Sorbian	lowe1385	to kill	KILL	1417		zabiś	zabiś 
467	10-4-77-1	7721342133067334	Lower Sorbian	lowe1385	the corpse	CORPSE	767		śěło	śěło 
468	10-4-78-1	7721342350106910	Lower Sorbian	lowe1385	to bury	BURY	1719		zakopowaś	zakopowaś 
469	10-4-79-1	7721342810968758	Lower Sorbian	lowe1385	the grave	GRAVE	1773		row	row 
470	10-4-81-1	772134273950504	Lower Sorbian	lowe1385	strong	STRONG	785		mócny	mócny 
471	10-4-82-1	7721342290726220	Lower Sorbian	lowe1385	weak	WEAK	1601		słaby	słaby 
472	10-4-83-1	7721342189379255	Lower Sorbian	lowe1385	healthy	HEALTHY	1364		strowy	strowy 
473	10-4-84-1	7721342314684880	Lower Sorbian	lowe1385	sick/ill	SICK	1847		chóry	chóry 
474	10-4-841-1	7721342567497337	Lower Sorbian	lowe1385	the fever	FEVER	1534		zymnica	zymnica 
475	10-4-841-2	7721342766407753	Lower Sorbian	lowe1385	the fever	FEVER	1534		fiber	fiber 
476	10-4-842-1	7721342765230619	Lower Sorbian	lowe1385	the goitre/goiter	GOITER	1957		chrop	chrop 
477	10-4-843-1	7721342527355130	Lower Sorbian	lowe1385	the cold	COMMON COLD (DISEASE)	102		pśezymnjenje	pśezymnjenje 
478	10-4-85-1	7721342132625641	Lower Sorbian	lowe1385	the wound or sore	WOUND	1109		rana	rana 
479	10-4-852-1	7721342535552305	Lower Sorbian	lowe1385	the bruise	BRUISE	1148		módry flak	módry flak 
480	10-4-853-1	7721342747877115	Lower Sorbian	lowe1385	the swelling	SWELLING	1903		wopuklina	wopuklina 
481	10-4-853-2	7721342536077489	Lower Sorbian	lowe1385	the swelling	SWELLING	1903		kula	kula 
482	10-4-854-1	7721342127424245	Lower Sorbian	lowe1385	the itch	ITCH	148		swjerbjenje	swjerbjenje 
483	10-4-855-1	7721342944475165	Lower Sorbian	lowe1385	the blister	BLISTER	1584		puchoŕ	puchoŕ 
484	10-4-856-1	7721342809412705	Lower Sorbian	lowe1385	the boil	BOIL (OF SKIN)	793		wrjod	wrjod 
485	10-4-856-2	7721342950616337	Lower Sorbian	lowe1385	the boil	BOIL (OF SKIN)	793		swińc	swińc 
486	10-4-857-1	7721342130924604	Lower Sorbian	lowe1385	the pus	PUS	1808		taług	taług 
487	10-4-857-2	7721342107842720	Lower Sorbian	lowe1385	the pus	PUS	1808		gnoj	gnoj 
488	10-4-858-1	772134270305645	Lower Sorbian	lowe1385	the scar	SCAR	497		šmara	šmara 
489	10-4-858-2	7721342110337173	Lower Sorbian	lowe1385	the scar	SCAR	497		bluzna	bluzna 
490	10-4-86-1	7721342403784346	Lower Sorbian	lowe1385	to cure	CURE	499		gójś	gójś 
491	10-4-87-1	7721342172771556	Lower Sorbian	lowe1385	the physician	PHYSICIAN	597		duchtaŕ	duchtaŕ 
492	10-4-87-2	7721342953216464	Lower Sorbian	lowe1385	the physician	PHYSICIAN	597		gójc	gójc 
493	10-4-88-1	772134230749775	Lower Sorbian	lowe1385	the medicine	MEDICINE	1372		medicina	medicina 
494	10-4-88-2	7721342714706018	Lower Sorbian	lowe1385	the medicine	MEDICINE	1372		lěkarstwo	lěkarstwo 
495	10-4-88-3	7721342301684796	Lower Sorbian	lowe1385	the medicine	MEDICINE	1372		gójarstwo	gójarstwo 
496	10-4-89-1	7721342573588475	Lower Sorbian	lowe1385	the poison	POISON	655		gad	gad 
497	10-4-89-2	7721342153050752	Lower Sorbian	lowe1385	the poison	POISON	655		gift	gift 
498	10-4-91-1	7721342385676330	Lower Sorbian	lowe1385	tired	TIRED	1757		mucny	mucny 
499	10-4-912-1	772134228310806	Lower Sorbian	lowe1385	to rest	REST	168		wótpócywaś	wótpócywaś 
500	10-4-92-1	7721342254865361	Lower Sorbian	lowe1385	lazy	LAZY	1564		gniły	gniły 
501	10-4-93-1	7721342344498490	Lower Sorbian	lowe1385	bald	BALD	1125		goły	goły 
502	10-4-94-1	7721342745664381	Lower Sorbian	lowe1385	lame	LAME	320		chromy	chromy 
503	10-4-95-1	7721342415088539	Lower Sorbian	lowe1385	deaf	DEAF	996		głuchy	głuchy 
504	10-4-96-1	7721342157254891	Lower Sorbian	lowe1385	mute	MUTE	1666		nimy	nimy 
505	10-4-97-1	7721342604583656	Lower Sorbian	lowe1385	blind	BLIND	1653		slěpy	slěpy 
506	10-4-98-1	7721342262447434	Lower Sorbian	lowe1385	drunk	DRUNK	1463		napity	napity 
507	10-4-98-2	7721342286131777	Lower Sorbian	lowe1385	drunk	DRUNK	1463		pijany	pijany 
508	10-4-99-1	7721342176207535	Lower Sorbian	lowe1385	naked	NAKED	590		nagi	nagi 
509	10-5-11-1	7721342252214937	Lower Sorbian	lowe1385	to eat	EAT	1336		jěsć	jěsć 
510	10-5-12-1	7721342549344948	Lower Sorbian	lowe1385	the food	FOOD	256		jěza	jěza 
511	10-5-121-1	7721342927583232	Lower Sorbian	lowe1385	cooked	COOKED	269		warjony	warjony 
512	10-5-122-1	7721342910704391	Lower Sorbian	lowe1385	raw	RAW	1959		syry	syry 
513	10-5-123-1	7721342196802279	Lower Sorbian	lowe1385	ripe	RIPE	178		zdrjały	zdrjały 
514	10-5-124-1	772134271874307	Lower Sorbian	lowe1385	unripe	UNRIPE	1958		njezdrjały	njezdrjały 
515	10-5-125-1	7721342683958074	Lower Sorbian	lowe1385	rotten	ROTTEN	1728		zgnity	zgnity 
516	10-5-13-1	7721342508936501	Lower Sorbian	lowe1385	to drink	DRINK	1401		piś	piś 
517	10-5-14-1	7721342996595582	Lower Sorbian	lowe1385	to be hungry	BE HUNGRY	1533		głodny byś	głodny byś 
518	10-5-141-1	7721342452985509	Lower Sorbian	lowe1385	the famine	FAMINE	199		głod	głod 
519	10-5-15-1	7721342607766612	Lower Sorbian	lowe1385	to be thirsty	THIRSTY	847		łacny byś	łacny byś 
520	10-5-16-1	7721342881827407	Lower Sorbian	lowe1385	to suck	SUCK	1421		cycaś	cycaś 
521	10-5-18-1	7721342566583039	Lower Sorbian	lowe1385	to chew	CHEW	321		kusaś	kusaś 
522	10-5-181-1	7721342299699348	Lower Sorbian	lowe1385	to swallow	SWALLOW	897		póžrěś	póžrěś 
523	10-5-19-1	7721342874333115	Lower Sorbian	lowe1385	to choke	CHOKE	129		zadušyś	zadušyś 
524	10-5-21-1	7721342285809232	Lower Sorbian	lowe1385	to cook	COOK (SOMETHING)	1100		wariś	wariś 
525	10-5-22-1	7721342197687071	Lower Sorbian	lowe1385	to boil	BOIL (OF LIQUID)	792		wariś se	wariś se 
526	10-5-23-1	7721342515848751	Lower Sorbian	lowe1385	to roast or fry	ROAST OR FRY	2146		pjac (1)	pjac (1) 
527	10-5-24-1	7721342515848751	Lower Sorbian	lowe1385	to bake	BAKE	183		pjac (1)	pjac (1) 
528	10-5-25-1	7721342997971801	Lower Sorbian	lowe1385	the oven	OVEN	1143		pjac (2)	pjac (2) 
529	10-5-26-1	7721342108035387	Lower Sorbian	lowe1385	the pot	POT	1462		gjarnc	gjarnc 
530	10-5-27-1	7721342526206524	Lower Sorbian	lowe1385	the kettle	KETTLE	854		kóśeł	kóśeł 
531	10-5-28-1	7721342263505393	Lower Sorbian	lowe1385	the pan	PAN	31		brotfana	brotfana 
532	10-5-28-2	7721342995235480	Lower Sorbian	lowe1385	the pan	PAN	31		pan(w)ej	pan(w)ej 
533	10-5-31-1	7721342116926183	Lower Sorbian	lowe1385	the dish	DISH	481		škla	škla 
534	10-5-32-1	7721342417283349	Lower Sorbian	lowe1385	the plate	PLATE	480		talaŕ	talaŕ 
535	10-5-33-1	7721342116926183	Lower Sorbian	lowe1385	the bowl	BOWL	1530		škla	škla 
536	10-5-34-1	7721342713501741	Lower Sorbian	lowe1385	the jug/pitcher	JUG	270		kruž	kruž 
537	10-5-34-2	7721342152558511	Lower Sorbian	lowe1385	the jug/pitcher	JUG	270		banja	banja 
538	10-5-35-1	7721342853351031	Lower Sorbian	lowe1385	the cup	CUP	476		tasa	tasa 
539	10-5-36-1	7721342774252789	Lower Sorbian	lowe1385	the saucer	SAUCER	271		šklicka	šklicka 
540	10-5-37-1	7721342889540643	Lower Sorbian	lowe1385	the spoon	SPOON	1378		łžyca	łžyca 
541	10-5-38-1	7721342795406697	Lower Sorbian	lowe1385	the knife(1)	KNIFE (FOR EATING)	3210		nož	nož 
542	10-5-39-1	7721342235275692	Lower Sorbian	lowe1385	the fork	FORK	1302		widlicki	widlicki 
543	10-5-391-1	7721342221875416	Lower Sorbian	lowe1385	the tongs	TONGS	272		klěšće	klěšće 
544	10-5-41-1	7721342549344948	Lower Sorbian	lowe1385	the meal	MEAL	1526		jěza	jěza 
545	10-5-42-1	772134235346007	Lower Sorbian	lowe1385	the breakfast	BREAKFAST	1322		fryštuka	fryštuka 
546	10-5-42-2	7721342711549346	Lower Sorbian	lowe1385	the breakfast	BREAKFAST	1322		snědanje	snědanje 
547	10-5-43-1	7721342254587558	Lower Sorbian	lowe1385	the lunch	LUNCH	768		wobjed	wobjed 
548	10-5-45-1	7721342733601163	Lower Sorbian	lowe1385	the supper	DINNER (SUPPER)	1833		wjacerja	wjacerja 
549	10-5-46-1	7721342124048479	Lower Sorbian	lowe1385	to peel	PEEL	275		běliś	běliś 
550	10-5-47-1	7721342477742873	Lower Sorbian	lowe1385	to sieve or to strain	SIEVE	86		wósowaś	wósowaś 
551	10-5-48-1	772134279819182	Lower Sorbian	lowe1385	to scrape	SCRAPE	1767		škrabaś	škrabaś 
552	10-5-49-1	7721342982660511	Lower Sorbian	lowe1385	to stir or to mix	MIX	2017		měšaś	měšaś 
553	10-5-51-1	772134210069153	Lower Sorbian	lowe1385	the bread	BREAD	1368		klěb	klěb 
554	10-5-53-1	7721342825872456	Lower Sorbian	lowe1385	the dough	DOUGH	273		śěsto	śěsto 
555	10-5-54-1	7721342522440922	Lower Sorbian	lowe1385	to knead	KNEAD	274		měsyś	měsyś 
556	10-5-55-1	7721342270603309	Lower Sorbian	lowe1385	the flour	FLOUR	1594		muka	muka 
557	10-5-56-1	7721342664472612	Lower Sorbian	lowe1385	to crush or to grind	GRIND	1033		mlaś	mlaś 
558	10-5-57-1	772134285411117	Lower Sorbian	lowe1385	the mill	MILL	636		młyn	młyn 
559	10-5-58-1	7721342711992834	Lower Sorbian	lowe1385	the mortar(1)	MORTAR CRUSHER	224		mjeržel	mjeržel 
560	10-5-59-1	7721342822139369	Lower Sorbian	lowe1385	the pestle	PESTLE	225		tłucnik	tłucnik 
561	10-5-61-1	7721342452418142	Lower Sorbian	lowe1385	the meat	MEAT	634		měso	měso 
562	10-5-63-1	7721342418347043	Lower Sorbian	lowe1385	the sausage	SAUSAGE	1874		jěšnica	jěšnica 
563	10-5-64-1	7721342374081941	Lower Sorbian	lowe1385	the soup	SOUP	1547		zupa	zupa 
564	10-5-64-2	7721342507914561	Lower Sorbian	lowe1385	the soup	SOUP	1547		pólewanka	pólewanka 
565	10-5-65-1	7721342311762566	Lower Sorbian	lowe1385	the vegetables	VEGETABLES	924		zelenina	zelenina 
566	10-5-66-1	7721342686250614	Lower Sorbian	lowe1385	the bean	BEAN	832		bob	bob 
567	10-5-66-2	7721342518614535	Lower Sorbian	lowe1385	the bean	BEAN	832		šnibob	šnibob 
568	10-5-7-1	7721342444706611	Lower Sorbian	lowe1385	the potato	POTATO	593		kulka	kulka 
569	10-5-71-1	7721342651217373	Lower Sorbian	lowe1385	the fruit	FRUIT	1507		płod	płod 
570	10-5-712-1	7721342204221083	Lower Sorbian	lowe1385	the bunch	BUNCH	1966		bundel	bundel 
571	10-5-75-1	7721342658814103	Lower Sorbian	lowe1385	the fig	FIG	322		figa	figa 
572	10-5-76-1	7721342616213951	Lower Sorbian	lowe1385	the grape	GRAPE	920		granka	granka 
573	10-5-77-1	7721342667419085	Lower Sorbian	lowe1385	the nut	NUT	191		wórjech	wórjech 
574	10-5-78-1	7721342330324537	Lower Sorbian	lowe1385	the olive	OLIVE	1154		oliwa	oliwa 
575	10-5-79-1	7721342851543581	Lower Sorbian	lowe1385	the oil	OIL (ORGANIC SUBSTANCE)	1484		wólej	wólej 
576	10-5-791-1	772134255181021	Lower Sorbian	lowe1385	the grease or fat	FAT (ORGANIC SUBSTANCE)	323		tucne	tucne 
577	10-5-81-1	7721342454658366	Lower Sorbian	lowe1385	the salt	SALT	1274		sol	sol 
578	10-5-82-1	7721342731484714	Lower Sorbian	lowe1385	the pepper	PEPPER	1385		pjepjeŕ	pjepjeŕ 
579	10-5-821-1	7721342938441056	Lower Sorbian	lowe1385	the chili pepper	CHILI PEPPER	919		paprika	paprika 
580	10-5-84-1	7721342216950283	Lower Sorbian	lowe1385	the honey	HONEY	942		mjod	mjod 
581	10-5-85-1	7721342409660157	Lower Sorbian	lowe1385	the sugar	SUGAR	862		cukor	cukor 
582	10-5-86-1	7721342770706775	Lower Sorbian	lowe1385	the milk	MILK	635		mloko	mloko 
583	10-5-87-1	7721342250972597	Lower Sorbian	lowe1385	to milk	DRAW MILK	93		dojś (1)	dojś (1) 
584	10-5-88-1	772134254008692	Lower Sorbian	lowe1385	the cheese	CHEESE	1569		twarožk	twarožk 
585	10-5-89-1	7721342515631371	Lower Sorbian	lowe1385	the butter	BUTTER	1245		butra	butra 
586	10-5-9-1	7721342283215623	Lower Sorbian	lowe1385	the drink	BEVERAGE	731		piśe	piśe 
587	10-5-9-2	7721342916718548	Lower Sorbian	lowe1385	the drink	BEVERAGE	731		napoj	napoj 
588	10-5-91-1	7721342880173287	Lower Sorbian	lowe1385	the mead	MEAD	941		mjodowina	mjodowina 
589	10-5-92-1	7721342841938269	Lower Sorbian	lowe1385	the wine	WINE	1524		wino	wino 
590	10-5-93-1	7721342196013883	Lower Sorbian	lowe1385	the beer	BEER	1639		piwo	piwo 
591	10-5-97-1	7721342972714985	Lower Sorbian	lowe1385	the egg	EGG	744		jajo	jajo 
592	10-5-971-1	7721342193590474	Lower Sorbian	lowe1385	the yolk	YOLK	1556		cenk	cenk 
593	10-6-11-1	7721342412265673	Lower Sorbian	lowe1385	to put on	PUT ON	158		woblekaś	woblekaś 
594	10-6-12-1	7721342482462938	Lower Sorbian	lowe1385	the clothing or clothes	CLOTHES	1895		drastwa	drastwa 
595	10-6-13-1	7721342458062462	Lower Sorbian	lowe1385	the tailor	TAILOR	881		šlodaŕ	šlodaŕ 
596	10-6-21-1	7721342839960601	Lower Sorbian	lowe1385	the cloth	CLOTH	1616		sukno	sukno 
597	10-6-22-1	7721342346096747	Lower Sorbian	lowe1385	the wool	WOOL	964		wałma	wałma 
598	10-6-23-1	7721342940711257	Lower Sorbian	lowe1385	the linen	LINEN	916		płat	płat 
599	10-6-23-2	7721342918723245	Lower Sorbian	lowe1385	the linen	LINEN	916		lejwant	lejwant 
600	10-6-24-1	7721342334494123	Lower Sorbian	lowe1385	the cotton	COTTON	1850		bałma	bałma 
601	10-6-24-2	7721342284389681	Lower Sorbian	lowe1385	the cotton	COTTON	1850		bom(j)elwałma	bom(j)elwałma 
602	10-6-25-1	7721342470294124	Lower Sorbian	lowe1385	the silk	SILK	1641		žyźe	žyźe 
603	10-6-27-1	7721342422041271	Lower Sorbian	lowe1385	the felt	FELT	325		filc	filc 
604	10-6-28-1	772134235528024	Lower Sorbian	lowe1385	the fur	FUR	580		kóžuch	kóžuch 
605	10-6-29-1	7721342362996838	Lower Sorbian	lowe1385	the leather	LEATHER	629		kóža	kóža 
606	10-6-31-1	7721342686854142	Lower Sorbian	lowe1385	to spin	SPIN	121		pśěsć	pśěsć 
607	10-6-32-1	7721342427779609	Lower Sorbian	lowe1385	the spindle	SPINDLE	277		wrjeśeno	wrjeśeno 
608	10-6-33-1	7721342386126281	Lower Sorbian	lowe1385	to weave	WEAVE	133		tkaś	tkaś 
609	10-6-34-1	7721342859617305	Lower Sorbian	lowe1385	the loom	LOOM	1787		staśiwy	staśiwy 
610	10-6-35-1	772134280147410	Lower Sorbian	lowe1385	to sew	SEW	1457		šyś	šyś 
611	10-6-36-1	77213422385717	Lower Sorbian	lowe1385	the needle(1)	NEEDLE (FOR SEWING)	1382		glicka	glicka 
612	10-6-36-2	7721342346536561	Lower Sorbian	lowe1385	the needle(1)	NEEDLE (FOR SEWING)	1382		šywalnica	šywalnica 
613	10-6-37-1	7721342585382339	Lower Sorbian	lowe1385	the awl	AWL	278		šydło	šydło 
614	10-6-38-1	7721342887721626	Lower Sorbian	lowe1385	the thread	THREAD	1161		niś	niś 
615	10-6-39-1	7721342898366593	Lower Sorbian	lowe1385	to dye	DYE	157		barwiś	barwiś 
616	10-6-41-1	7721342379089255	Lower Sorbian	lowe1385	the cloak	CLOAK	326		płašć	płašć 
617	10-6-41-2	7721342553484490	Lower Sorbian	lowe1385	the cloak	CLOAK	326		mantel	mantel 
618	10-6-411-1	7721342229422784	Lower Sorbian	lowe1385	the poncho	PONCHO	327		pontšo	pontšo 
619	10-7-37-1	7721342936690606	Lower Sorbian	lowe1385	the ladder	LADDER	1464		jabeŕ	jabeŕ 
620	10-6-42-1	7721342442570758	Lower Sorbian	lowe1385	the (woman's) dress	DRESS	474		suknja	suknja 
621	10-6-42-2	7721342385638449	Lower Sorbian	lowe1385	the (woman's) dress	DRESS	474		klejd	klejd 
622	10-6-43-1	7721342355850173	Lower Sorbian	lowe1385	the coat	COAT	603		jaka	jaka 
623	10-6-43-2	7721342345747277	Lower Sorbian	lowe1385	the coat	COAT	603		kamzol	kamzol 
624	10-6-44-1	772134266016610	Lower Sorbian	lowe1385	the shirt	SHIRT	1622		zgło	zgło 
625	10-6-45-1	7721342127332732	Lower Sorbian	lowe1385	the collar	COLLAR	2012		kraga	kraga 
626	10-6-45-2	7721342312223496	Lower Sorbian	lowe1385	the collar	COLLAR	2012		kłopka	kłopka 
627	10-6-46-1	7721342939083308	Lower Sorbian	lowe1385	the skirt	SKIRT	1600		kóšula	kóšula 
628	10-6-48-1	7721342640084703	Lower Sorbian	lowe1385	the trousers	TROUSERS	809		zec	zec 
629	10-6-49-1	7721342240870621	Lower Sorbian	lowe1385	the sock or stocking	STOCKING	329		štrumpa	štrumpa 
630	10-6-51-1	7721342156385527	Lower Sorbian	lowe1385	the shoe	SHOE	1381		crjej	crjej 
631	10-6-52-1	7721342683440133	Lower Sorbian	lowe1385	the boot	BOOT	585		škórnja	škórnja 
632	10-6-54-1	7721342773141004	Lower Sorbian	lowe1385	the shoemaker	SHOEMAKER	875		šejc	šejc 
633	10-6-55-1	772134226248100	Lower Sorbian	lowe1385	the hat or cap	HEADGEAR	2130		kłobyk	kłobyk 
634	10-6-57-1	7721342590838870	Lower Sorbian	lowe1385	the belt	BELT	772		pas	pas 
635	10-6-58-1	7721342255817955	Lower Sorbian	lowe1385	the glove	GLOVE	867		rukajca	rukajca 
636	10-6-59-1	7721342236589352	Lower Sorbian	lowe1385	the veil	VEIL	1151		šlewjeŕ	šlewjeŕ 
637	10-6-61-1	7721342851586743	Lower Sorbian	lowe1385	the pocket	POCKET	1851		kapsa	kapsa 
638	10-6-62-1	7721342962989192	Lower Sorbian	lowe1385	the button	BUTTON	757		bublin	bublin 
639	10-6-63-1	7721342167277808	Lower Sorbian	lowe1385	the pin	PIN	64		(kulkata) glicka	(kulkata) glicka 
640	10-6-71-1	7721342989706533	Lower Sorbian	lowe1385	the ornament or adornment	ORNAMENT	917		wupyšnjenje	wupyšnjenje 
641	10-6-71-2	7721342687254400	Lower Sorbian	lowe1385	the ornament or adornment	ORNAMENT	917		pyšnjeńki	pyšnjeńki 
642	10-6-71-3	7721342836810275	Lower Sorbian	lowe1385	the ornament or adornment	ORNAMENT	917		pyšnotka	pyšnotka 
643	10-6-72-1	7721342688950550	Lower Sorbian	lowe1385	the jewel	JEWEL	1029		juwel	juwel 
644	10-6-73-1	7721342974417359	Lower Sorbian	lowe1385	the ring	RING	1374		pjeršćeń	pjeršćeń 
645	10-6-74-1	7721342289633478	Lower Sorbian	lowe1385	the bracelet	BRACELET	1754		narucnik	narucnik 
646	10-6-75-1	7721342617222774	Lower Sorbian	lowe1385	the necklace	NECKLACE	1961		rjeśazk (wokoło šyje)	rjeśazk (wokoło šyje) 
647	10-6-76-1	7721342336765756	Lower Sorbian	lowe1385	the bead	BEAD	1860		parla	parla 
648	10-6-77-1	7721342438832843	Lower Sorbian	lowe1385	the earring	EARRING	770		zawušnik	zawušnik 
649	10-6-78-1	7721342922191194	Lower Sorbian	lowe1385	the headband or headdress	HEADBAND	330		pódwijka	pódwijka 
